,post_id,handle,postDate,postType,gen_postType,postUrl,platform,message,twitter_comment,twitter_retweet,relevant_prediction,cta_prediction,sell_prediction,intent_prediction,comments,shares,likes,views,CampaignId,campaign_name,campaign_startDate,campaign_endDate,project_currency,project_staffPick,sub_category,project_url,project_backerCount,project_goal,project_pledgeAmount,Succeeded,image_URL
,12301,katenash,"""2017-04-05T19:08:58.000Z""",video,video,https://www.facebook.com/katenash/posts/10155160663098535,facebook,"Hi! \nYesterday I launched my Kickstarter. I have a 4th album that I am keen to finish and put out into the world. I decided that I want my fans to be my record label as I don't want to have to change my art and looks to fit into what record labels have seemed to want from me. To me, working w you is far more inspiring and real. YOU have continued to support me, allowed me to experiment and grow and I love you for that. From MySpace to here just makes sense. Thank you for showing up for me and all that you already do. If you want my fourth record please fund it and pre order the record and get special behind the scenes shit exclusive to those who pledge. I'm Buffy, you're mr. pointy...let's slay ! Lol\n\nhttp://bit.ly/KateNashKS",,,1,1,1,2,51,59,988,NA,19,Kate Nash,"""2017-04-04T00:00:00.000Z""","""2017-05-04T00:00:00.000Z""",USD,1,Pop,https://www.kickstarter.com/projects/919815019/kate-nash-is-making-a-record?ref=discovery,2642,70000,155412,1,https://external.xx.fbcdn.net/safe_image.php?d=AQCRxeeRRDHnoic_&w=130&h=130&url=https%3A%2F%2Fscontent.xx.fbcdn.net%2Ft45.1600-4%2F17508301_6064888028158_2986650404290297856_n.png&cfs=1&sx=102&sy=0&sw=360&sh=360&_nc_hash=AQAf3PBMqKX5fkhb
,12302,katenash,"""2017-04-04T21:09:16.000Z""",link,fb link,https://www.facebook.com/katenash/posts/10155157412678535,facebook,Thanks NYLON :* <3,,,0,0,0,5,0,9,118,NA,19,Kate Nash,"""2017-04-04T00:00:00.000Z""","""2017-05-04T00:00:00.000Z""",USD,1,Pop,https://www.kickstarter.com/projects/919815019/kate-nash-is-making-a-record?ref=discovery,2642,70000,155412,1,https://external.xx.fbcdn.net/safe_image.php?d=AQBYf9x0Sbht_EoT&w=130&h=130&url=https%3A%2F%2Fscontent.xx.fbcdn.net%2Ft45.1600-4%2F17268415_6065433341158_7898614371113238528_n.jpg&cfs=1&sx=418&sy=0&sw=900&sh=900&_nc_hash=AQAQiBrO7QTAA4HN
,12303,katenash,"""2017-04-04T16:09:48.000Z""",photo,image,https://www.facebook.com/katenash/posts/10155156598233535:0,facebook,Visit http://bit.ly/KateNashKS to help make my 4th album! \nPhoto by Charlotte Patmore <3,,,0,1,0,5,54,50,1440,NA,19,Kate Nash,"""2017-04-04T00:00:00.000Z""","""2017-05-04T00:00:00.000Z""",USD,1,Pop,https://www.kickstarter.com/projects/919815019/kate-nash-is-making-a-record?ref=discovery,2642,70000,155412,1,https://scontent.xx.fbcdn.net/v/t1.0-0/p130x130/17799098_10155156597443535_2136602968200818157_n.jpg?oh=14666d36222ecbbe6c770a6108fbfafa&oe=59B84D5C
,12304,katenash,"""2017-04-04T16:06:13.000Z""",photo,image,https://www.facebook.com/katenash/posts/10155156588588535,facebook,<3  http://bit.ly/KateNashKS  <3,,,0,0,0,5,14,18,268,NA,19,Kate Nash,"""2017-04-04T00:00:00.000Z""","""2017-05-04T00:00:00.000Z""",USD,1,Pop,https://www.kickstarter.com/projects/919815019/kate-nash-is-making-a-record?ref=discovery,2642,70000,155412,1,https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17759975_10155156587133535_5769632631240172263_n.png?oh=517be0aee368220bc776e152dc088b8a&oe=5976D1A8
,14792,eagleislandgame,"""2017-05-08T14:48:34.000Z""",photo,image,https://www.facebook.com/eagleislandgame/posts/1126101464161256:0,facebook,"https://www.kickstarter.com/projects/pixelflip/eagle-island\n\nHave you backed Eagle Island yet? We're into the final week and the game will be funded if we keep up the same level of new backers.\n\nBy backing the game you can get a copy of the game, your name in the credits, yourself in the game as an ancient statue, get a copy of the beauitful soundtrack and even design monsters for the game!\n\nRemember, your won't be charged if Eagle Island doesn't hit it's funding goal. Regrettably, the game will be cancelled if it does not get funded.",,,1,1,1,4,2,17,6,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/18402640_1126101464161256_6911171364323651275_n.png?oh=4eae1a78093e2f4a6075771f6bca2efb&oe=59A1E727
,14794,eagleislandgame,"""2017-05-02T23:41:43.000Z""",video,video,https://www.facebook.com/eagleislandgame/posts/1119857808118955,facebook,,,,0,0,0,5,0,0,3,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,https://external.xx.fbcdn.net/safe_image.php?d=AQCDLO-xJN3R2ePt&w=130&h=130&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FfPfziu685xk%2Fmaxresdefault.jpg&cfs=1&_nc_hash=AQAFSrGcctqbsap4
,14798,eagleislandgame,"""2017-04-12T12:00:00.000Z""",photo,image,https://www.facebook.com/eagleislandgame/posts/1099232863514783,facebook,,,,0,0,0,5,0,0,4,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17904229_1099232796848123_2848027869182317900_n.jpg?oh=eb02551593d4b11291bf615dbf60ba34&oe=59A71113
,14799,eagleislandgame,"""2017-04-11T18:36:03.000Z""",video,video,https://www.facebook.com/eagleislandgame/videos/1098653226906080/,facebook,"Check out the Eagle Island trailer!\nIf you like it, consider backing on Kickstarter\nhttps://www.kickstarter.com/projects/pixelflip/eagle-island?ref=4q1920",,,1,1,0,1,0,6,11,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,https://scontent.xx.fbcdn.net/v/t15.0-10/s130x130/17902392_1098654866905916_6559068304042885120_n.jpg?oh=cd9f22878587ec6972b302dd0fa8e3fd&oe=59BA18EB
,14800,eagleislandgame,"""2017-04-11T15:16:56.000Z""",link,fb link,https://www.facebook.com/eagleislandgame/posts/1098512113586858,facebook,Help Eagle Island reach its full potential by supporting on Kickstarter!,,,1,1,1,1,0,2,6,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,https://external.xx.fbcdn.net/safe_image.php?d=AQDHT_c9KVaGarU3&w=130&h=130&url=https%3A%2F%2Fksr-ugc.imgix.net%2Fassets%2F011%2F247%2F434%2Fc7b54fd16c448bbc203b1ed664565d26_original.png%3Fw%3D1552%26h%3D873%26fit%3Dfill%26bg%3D5EDCF2%26v%3D1491830241%26auto%3Dformat%26q%3D92%26s%3Db97e35c8b2ac031a114efd1e58c58fdd&cfs=1&_nc_hash=AQDnxWeR3CX220PK
,14801,pixelnicks,"""2017-05-14T23:27:43.000Z""",photo,image,https://twitter.com/pixelnicks/status/863898649528377344,twitter,RT @pixelnicks: Don't forget the Eagle Island speedrun contest!\nhttps://t.co/Lnk0wU7Ni3\n#gamedev #pixelart #speedrun https://t.co/oKMjPXzYhK,,,1,0,0,1,NA,7,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_x0vuGXkAACWfz.jpg
,14833,pixelnicks,"""2017-05-14T18:57:47.000Z""",photo,image,https://twitter.com/pixelnicks/status/863830719839207425,twitter,RT @pixelnicks: You can still enter the speedrun challenge!\nhttps://t.co/jeAAnRtaWG\n#gamedev #indiegame #speedrun https://t.co/xmqN22Swzu,,,0,0,0,5,NA,15,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_ztdnbWAAUoUoc.jpg
,14834,pixelnicks,"""2017-05-14T18:40:51.000Z""",photo,image,https://twitter.com/pixelnicks/status/863826460628455424,twitter,You can still enter the speedrun challenge!\nhttps://t.co/jeAAnRtaWG\n#gamedev #indiegame #speedrun https://t.co/xmqN22Swzu,,,0,0,0,5,NA,15,11,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_ztdnbWAAUoUoc.jpg
,14838,pixelnicks,"""2017-05-14T18:22:40.000Z""",photo,image,https://twitter.com/pixelnicks/status/863821882977595393,twitter,Still 29 hours to back #EagleIsland before it's too late!\nhttps://t.co/jeAAnRtaWG\n#gamedev #indiegame #pixelart https://t.co/yXQm4MgoD4,,,1,0,1,4,NA,10,12,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_zpQ9gXsAQZyEy.jpg
,14865,pixelnicks,"""2017-05-14T09:53:16.000Z""",photo,image,https://twitter.com/pixelnicks/status/863693686907047940,twitter,Don't forget the Eagle Island speedrun contest!\nhttps://t.co/Lnk0wU7Ni3\n#gamedev #pixelart #speedrun https://t.co/oKMjPXzYhK,,,1,0,0,1,NA,7,12,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_x0vuGXkAACWfz.jpg
,14917,pixelnicks,"""2017-05-14T00:53:04.000Z""",photo,image,https://twitter.com/pixelnicks/status/863557741473918977,twitter,RT @silverdragon113: @pixelnicks woooooooo! 1000! https://t.co/Anks2pVhz6,,,0,0,0,5,NA,5,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_v4-WeUMAA3-XY.jpg
,14929,pixelnicks,"""2017-05-13T22:24:54.000Z""",photo,image,https://twitter.com/pixelnicks/status/863520453129908224,twitter,@ProjectMQ  https://t.co/1TIujqBFlr,,,0,0,0,5,NA,5,6,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_vXQ7VXoAEtGOZ.jpg
,14930,pixelnicks,"""2017-05-13T22:14:58.000Z""",photo,image,https://twitter.com/pixelnicks/status/863517955367333888,twitter,@arthurlimao135  https://t.co/cLOLxY1mRs,,,0,0,0,5,NA,0,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_vU_qLW0AAeylq.jpg
,14967,pixelnicks,"""2017-05-13T16:29:37.000Z""",photo,image,https://twitter.com/pixelnicks/status/863431044556611584,twitter,"@FINIFUGU Thanks Jai, massively appreciated! ???????? https://t.co/QlboihrZn8",,,0,0,0,5,NA,0,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_uF81MXgAECSqO.jpg
,14978,pixelnicks,"""2017-05-13T15:17:14.000Z""",photo,image,https://twitter.com/pixelnicks/status/863412828178456580,twitter,"@Awkward_Artist_ @kickstarter Amazing support, thanks Joel! https://t.co/ME9NlmT4hG",,,1,0,1,2,NA,0,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_t1YemXYAAgsY4.jpg
,14983,pixelnicks,"""2017-05-13T13:25:58.000Z""",photo,image,https://twitter.com/pixelnicks/status/863384827571130368,twitter,@master_gig @kickstarter Thanks man! https://t.co/mAGSiHLUFs,,,1,0,0,2,NA,0,2,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_tb6fUWAAAo9HK.jpg
,14986,pixelnicks,"""2017-05-13T13:17:39.000Z""",photo,image,https://twitter.com/pixelnicks/status/863382733833334785,twitter,"@FTCR 5 seconds in and I have no idea what I'm watching, but I think I'm enjoying it! https://t.co/OOBfEoU1fo",,,0,0,0,5,NA,2,3,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_taAurXoAAqaCC.jpg
,14988,pixelnicks,"""2017-05-13T13:16:46.000Z""",photo,image,https://twitter.com/pixelnicks/status/863382513003134977,twitter,"@FlipTheBacon Thanks for the continued support, Flip! https://t.co/oGOpAkjXhq",,,1,0,1,2,NA,0,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_tZz5NXgAE0FK_.jpg
,14990,pixelnicks,"""2017-05-13T13:16:00.000Z""",photo,image,https://twitter.com/pixelnicks/status/863382318085541889,twitter,"@joshgilbert11 Thanks so much, Josh! Massive appreciation! https://t.co/ajOw1AS7Y1",,,0,0,0,5,NA,0,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_tZokeWsAA7JzY.jpg
,14992,pixelnicks,"""2017-05-13T13:15:19.000Z""",photo,image,https://twitter.com/pixelnicks/status/863382149411610624,twitter,"@bowlingotter @kickstarter Thanks so much, Matt! https://t.co/o8tOvH3nKK",,,1,0,0,2,NA,0,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_tZenoXoAA4nv3.jpg
,14995,pixelnicks,"""2017-05-13T13:14:18.000Z""",photo,image,https://twitter.com/pixelnicks/status/863381890706919424,twitter,@mrcabalery  https://t.co/Dd4FAayZCN,,,0,0,0,5,NA,0,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_tZPcXWAAEtfvb.jpg
,14997,pixelnicks,"""2017-05-13T13:13:58.000Z""",photo,image,https://twitter.com/pixelnicks/status/863381808146198529,twitter,"@Jimbo_Designs @kickstarter Thanks so much, James! https://t.co/xJ0OjAtzVD",,,1,0,0,2,NA,0,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_tZKRuXUAERYl_.jpg
,14999,pixelnicks,"""2017-05-13T13:13:03.000Z""",photo,image,https://twitter.com/pixelnicks/status/863381575446274049,twitter,@Kluddan1 @HollyConrad Thanks so much! The game is my life and I love it like my own child ???? https://t.co/SJe7yin051,,,0,0,0,5,NA,0,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_tY9XNWsAAZUT4.jpg
,15001,pixelnicks,"""2017-05-13T13:08:01.000Z""",photo,image,https://twitter.com/pixelnicks/status/863380312100884480,twitter,@Bennjoon  https://t.co/Tt2y5NZbsl,,,0,0,0,5,NA,1,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_tXzt3XYAATwLA.jpg
,15072,pixelnicks,"""2017-05-12T19:03:01.000Z""",photo,image,https://twitter.com/pixelnicks/status/863107262071570433,twitter,RT @pixelnicks: Live stream Q&amp;A on #EagleIsland tonight! Come and join us :) link to follow https://t.co/wJeIrzj4XA,,,1,0,0,1,NA,7,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_pQtrCXgAAel6T.jpg
,15075,pixelnicks,"""2017-05-12T18:53:35.000Z""",photo,image,https://twitter.com/pixelnicks/status/863104888112373760,twitter,RT @pixelnicks: Ancient ruins to explore in #EagleIsland!\nKickstarter: https://t.co/jeAAnRtaWG\n#gamedev #pixelart https://t.co/hQSuXqN6RC,,,1,0,0,1,NA,12,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_lc9XmXUAAaRud.jpg
,15081,pixelnicks,"""2017-05-12T18:37:38.000Z""",photo,image,https://twitter.com/pixelnicks/status/863100873223876608,twitter,@arthurlimao135 Say Arthur referred you and you have the chance to design one of the game's monsters! https://t.co/KH4WG0VPD2,,,0,0,0,5,NA,0,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_pZorFW0AAnZZj.jpg
,15083,pixelnicks,"""2017-05-12T18:34:32.000Z""",photo,image,https://twitter.com/pixelnicks/status/863100093838262273,twitter,@RkiddSound  https://t.co/d9QZxlTm5W,,,0,0,0,5,NA,0,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_pY82pXoAEGhaf.jpg
,15096,pixelnicks,"""2017-05-12T17:36:02.000Z""",photo,image,https://twitter.com/pixelnicks/status/863085372435255296,twitter,@Kelly_hengels We're on track ???? https://t.co/suWb5ZthfH,,,0,0,0,5,NA,0,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_pLijYXoAAyaPH.jpg
,15098,pixelnicks,"""2017-05-12T17:28:33.000Z""",photo,image,https://twitter.com/pixelnicks/status/863083488773386241,twitter,@BigNiko1985 We're on track ???? https://t.co/n2CoD4a5WK,,,0,0,0,5,NA,0,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_pJ2JnXkAApFij.jpg
,15112,pixelnicks,"""2017-05-12T14:53:51.000Z""",photo,image,https://twitter.com/pixelnicks/status/863044556102807552,twitter,"RT @cr_valkyrie: It's down to the final days, help nicks dream become a reality!! Support! https://t.co/2Bi1kXpSN7 https://t.co/2y2RQ7fL4Q",,,1,1,1,4,NA,2,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_mPeR1UMAEUKHf.jpg
,15132,pixelnicks,"""2017-05-12T10:58:55.000Z""",photo,image,https://twitter.com/pixelnicks/status/862985431880790016,twitter,"85% funded, 142 backers to go...\nBe a backer: https://t.co/jeAAnRtaWG\n#gamedev #pixelart https://t.co/bG7BoRgNPK",,,1,0,1,4,NA,27,36,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_nwkupXkAAmo5i.jpg
,15150,pixelnicks,"""2017-05-12T08:25:10.000Z""",photo,image,https://twitter.com/pixelnicks/status/862946742077202433,twitter,Woke up to see #EagleIsland had a strong night of backing! On track for success!\nhttps://t.co/jeAAnRtaWG https://t.co/Oi5l0zPuAe,,,1,0,0,1,NA,13,59,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_nNRaAXUAArwfV.jpg
