,post_id,handle,postDate,postType,gen_postType,postUrl,platform,message,twitter_comment,twitter_retweet,relevant_prediction,cta_prediction,sell_prediction,intent_prediction,comments,shares,likes,views,CampaignId,campaign_name,campaign_startDate,campaign_endDate,project_currency,project_staffPick,sub_category,project_url,project_backerCount,project_goal,project_pledgeAmount,Succeeded,image_URL
,15165,pixelnicks,"""2017-05-12T01:15:01.000Z""",photo,image,https://twitter.com/pixelnicks/status/862838489532035073,twitter,Ancient ruins to explore in #EagleIsland!\nKickstarter: https://t.co/jeAAnRtaWG\n#gamedev #pixelart https://t.co/hQSuXqN6RC,,,1,0,0,1,NA,12,20,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_lc9XmXUAAaRud.jpg
,15170,pixelnicks,"""2017-05-11T23:51:39.000Z""",photo,image,https://twitter.com/pixelnicks/status/862817510697172992,twitter,Or this... https://t.co/x3UqR870Dm,,,0,0,0,5,NA,2,10,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_lXyb0XoAAA-Vp.jpg
,15173,pixelnicks,"""2017-05-11T23:06:59.000Z""",photo,image,https://twitter.com/pixelnicks/status/862806271552106503,twitter,RT @Geekorama_Team: I dream about this game on #Nintendo #Switch - #EagleIsland by @pixelnicks ~ &lt;3 https://t.co/58YDyTm1mK,,,1,0,0,1,NA,8,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_lM2MsXkA0c5nu.jpg
,15174,pixelnicks,"""2017-05-11T22:48:47.000Z""",photo,image,https://twitter.com/pixelnicks/status/862801687794384896,twitter,@adrianmg  https://t.co/uyScaXI41P,,,0,0,0,5,NA,0,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_lJjbIXkAAMdZy.jpg
,15175,pixelnicks,"""2017-05-11T22:41:37.000Z""",photo,image,https://twitter.com/pixelnicks/status/862799884948295681,twitter,"@PixelMetal Yep, just trying to get some variety in. This is Totem Zephara! https://t.co/UX3mruvgY8",,,0,0,0,5,NA,0,3,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_lH5q2W0AE3b8O.jpg
,15190,pixelnicks,"""2017-05-11T21:48:36.000Z""",photo,image,https://twitter.com/pixelnicks/status/862786545308356608,twitter,Let's smash #EagleIsland's Kickstarter through the roof!\nhttps://t.co/jeAAnRtaWG\n#gamedev #kickstarter https://t.co/kPyLsAH7HV,,,1,0,0,1,NA,9,21,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_k7v67WAAIAa5-.jpg
,15231,pixelnicks,"""2017-05-11T17:38:21.000Z""",photo,image,https://twitter.com/pixelnicks/status/862723564478353408,twitter,Someone's got to defend #EagleIsland from Armaura!\nKickstarter: https://t.co/jeAAnRtaWG\n#gamedev #indiegame https://t.co/QMo5CQBUg8,,,1,0,0,1,NA,13,13,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_kCVQ2XcAAjcl7.jpg
,15240,pixelnicks,"""2017-05-11T14:39:59.000Z""",photo,image,https://twitter.com/pixelnicks/status/862678678685331456,twitter,@ProjectMQ  https://t.co/qR1EtNyNi3,,,0,0,0,5,NA,3,3,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_jZrP6WsAAXhVt.jpg
,15258,pixelnicks,"""2017-05-11T09:41:27.000Z""",photo,image,https://twitter.com/pixelnicks/status/862603551918485504,twitter,@dakotathemoose @blinkok @Indie_Kickstart  https://t.co/V8nOSiuC3z,,,0,0,0,5,NA,0,3,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_iVWnfXUAARMGj.jpg
,15265,pixelnicks,"""2017-05-11T08:56:07.000Z""",photo,image,https://twitter.com/pixelnicks/status/862592141184425985,twitter,@1LeggedSeagull @kickstarter  https://t.co/ns4hrS7Vms,,,1,0,0,1,NA,0,2,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_iK-KRWsAAAE4P.jpg
,15272,pixelnicks,"""2017-05-11T05:15:01.000Z""",photo,image,https://twitter.com/pixelnicks/status/862536499258159104,twitter,"Remember, you could design a monster for #EagleIsland!\nKickstarter: https://t.co/jeAAnRtaWG\n#gamedev #indiegame https://t.co/aH7KNcyFRD",,,1,0,0,1,NA,12,16,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_gPOVAW0AA4IfE.jpg
,15297,pixelnicks,"""2017-05-10T20:44:03.000Z""",photo,image,https://twitter.com/pixelnicks/status/862407909338120194,twitter,Could #EagleIsland be the closest win/loss ever?\nhttps://t.co/jeAAnRtaWG\n#gamedev #kickstarter https://t.co/U3P9EP50WQ,,,1,0,0,1,NA,8,9,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_fjVEQXoAAAkTG.jpg
,15307,pixelnicks,"""2017-05-10T19:15:45.000Z""",photo,image,https://twitter.com/pixelnicks/status/862385690675425281,twitter,382 more backers until 100% funded!\n#EagleIsland #procedural #metroidvania #roguelike\nDemo: https://t.co/jeAAnRtaWG https://t.co/MGgVBRA91H,,,1,0,1,4,NA,23,37,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_fPDIPXkAE49aP.jpg
,15317,pixelnicks,"""2017-05-10T18:08:27.000Z""",photo,image,https://twitter.com/pixelnicks/status/862368754633715712,twitter,"#EagleIsland, proc-gen falconry platformer!\nhttps://t.co/jeAAnRtaWG\n#gamedev #indiedevhour #roguelike #metroidvania https://t.co/rdtu8G6vDj",,,1,0,0,1,NA,26,35,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_e_mLDWAAAHRJP.jpg
,15350,pixelnicks,"""2017-05-10T11:27:14.000Z""",photo,image,https://twitter.com/pixelnicks/status/862267783710732288,twitter,Play it: https://t.co/iVGyb9wWhn\nBack it: https://t.co/jeAAnRtaWG\n#pixelart #indiegame #EagleIsland https://t.co/qzeDZLJdTZ,,,1,0,0,1,NA,10,17,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_dj20XXgAE3P0D.jpg
,15367,pixelnicks,"""2017-05-10T06:23:51.000Z""",photo,image,https://twitter.com/pixelnicks/status/862191435264794624,twitter,RT @tuktuk22: lets help @pixelnicks dreams. https://t.co/xWDub9VPfE https://t.co/7vt3xSDybi,,,1,1,0,1,NA,3,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_bkAoPVYAE_pQP.jpg
,15373,pixelnicks,"""2017-05-09T22:33:29.000Z""",photo,image,https://twitter.com/pixelnicks/status/862073061612417025,twitter,Still on track if we keep the #EagleIsland pledges coming in!\nhttps://t.co/jeAAnRtaWG\n#gamedev #indiegame #indiedev https://t.co/sK0jqHf2Jn,,,1,0,1,4,NA,31,50,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_ayx2JXkAQEO_c.jpg
,15395,pixelnicks,"""2017-05-09T19:30:32.000Z""",photo,image,https://twitter.com/pixelnicks/status/862027024277401601,twitter,@UnusualKmc_YT Hub world secrets! https://t.co/ISF2GMbMKJ,,,0,0,0,5,NA,0,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_aI8n5XgAAgvVE.jpg
,15414,pixelnicks,"""2017-05-09T17:01:47.000Z""",photo,image,https://twitter.com/pixelnicks/status/861989589996773376,twitter,"#EagleIsland 60% funded, 458 backers until 100%!\n6 days to go. Let's do this!\n#gamedev #pixelart #indiegame https://t.co/f3JE1sL9ko",,,1,0,1,4,NA,6,14,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_Zm2o1WsAAgPeZ.jpg
,15426,pixelnicks,"""2017-05-09T15:22:11.000Z""",photo,image,https://twitter.com/pixelnicks/status/861964523099607040,twitter,@ZackBellGames It's all fun and games until Armaura is crushing you in her talons. https://t.co/AGzvPGyODT,,,0,0,0,5,NA,1,5,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_ZQIL2XcAAWz2I.jpg
,15433,pixelnicks,"""2017-05-09T14:18:57.000Z""",photo,image,https://twitter.com/pixelnicks/status/861948608584835072,twitter,RT @CSH_Picone: Only 6 days left to back this gem by @pixelnicks ! \n\nhttps://t.co/0g1OGjCFFX\nhttps://t.co/nBHYLxoYqI https://t.co/keVmvwPcTz,,,1,0,1,4,NA,3,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_ZBJinXcAE6xV3.jpg
,15495,pixelnicks,"""2017-05-08T21:06:11.000Z""",photo,image,https://twitter.com/pixelnicks/status/861688703865032704,twitter,Want to design a monster for Eagle Island?\nNow you can!\nInfo: https://t.co/kYggboh8SU\n\n#gamedev #indiegame #pixelart https://t.co/SZq34bfo94,,,1,0,0,1,NA,30,27,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_VVJ1oW0AU3xtk.jpg
,15511,pixelnicks,"""2017-05-08T17:26:01.000Z""",photo,image,https://twitter.com/pixelnicks/status/861633298388463617,twitter,RT @JoeLark2: @pixelnicks \nI have wings and am now a pacifist https://t.co/MxXKAC7crb,,,0,0,0,5,NA,4,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_UiLkFW0AAFf3G.jpg
,15515,pixelnicks,"""2017-05-08T17:07:59.000Z""",photo,image,https://twitter.com/pixelnicks/status/861628759727906817,twitter,RT @pixeljamgames: Eagle Island looks pretty sweet:\nhttps://t.co/0CRaUJrb1i\nGood luck with it @pixelnicks! https://t.co/S1XQil6wCJ,,,1,0,0,1,NA,3,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C_Ud12PW0AACIQe.jpg
,15523,pixelnicks,"""2017-05-08T15:14:19.000Z""",photo,image,https://twitter.com/pixelnicks/status/861600156071997440,twitter,RT @pixelnicks: Play it: https://t.co/iVGyb9wWhn\nBack it: https://t.co/jeAAnRtaWG\n#pixelart #indiegame #EagleIsland https://t.co/xmb7wGIlHK,,,1,0,0,1,NA,13,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_TyV4wWsAALdmy.jpg
,15526,pixelnicks,"""2017-05-08T13:59:42.000Z""",photo,image,https://twitter.com/pixelnicks/status/861581377334071296,twitter,RT @pixelnicks: Play it: https://t.co/iVGyb9wWhn\nBack it: https://t.co/Lnk0wU7Ni3\n#pixelart #indiegame https://t.co/M1WcLcOCwS,,,0,0,0,5,NA,12,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_SoX-2XkAAmgXQ.jpg
,15527,pixelnicks,"""2017-05-08T13:53:56.000Z""",photo,image,https://twitter.com/pixelnicks/status/861579926222364674,twitter,Play it: https://t.co/iVGyb9wWhn\nBack it: https://t.co/jeAAnRtaWG\n#pixelart #indiegame #EagleIsland https://t.co/xmb7wGIlHK,,,1,0,0,1,NA,13,17,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_TyV4wWsAALdmy.jpg
,15530,pixelnicks,"""2017-05-08T12:03:42.000Z""",photo,image,https://twitter.com/pixelnicks/status/861552183724187648,twitter,Play it: https://t.co/iVGyb9wWhn\nBack it: https://t.co/jeAAnRtaWG\n#pixelart #indiegame #EagleIsland https://t.co/6zYjG0fIld,,,1,0,0,1,NA,6,9,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_TY-V4WAAAcIrz.jpg
,15540,pixelnicks,"""2017-05-08T08:31:19.000Z""",photo,image,https://twitter.com/pixelnicks/status/861498736844963840,twitter,Play it: https://t.co/iVGyb9wWhn\nBack it: https://t.co/Lnk0wU7Ni3\n#pixelart #indiegame https://t.co/M1WcLcOCwS,,,0,0,0,5,NA,12,14,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_SoX-2XkAAmgXQ.jpg
,15576,pixelnicks,"""2017-05-07T07:46:21.000Z""",photo,image,https://twitter.com/pixelnicks/status/861125031593693184,twitter,"RT @cr_valkyrie: a wip that I'm working on....more eagle island stuff, @pixelnicks \n\nhttps://t.co/2Bi1kXpSN7 https://t.co/MQtHR8cMxN",,,1,0,0,1,NA,5,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_MjOzRUMAAZLL7.jpg
,15581,pixelnicks,"""2017-05-06T23:23:56.000Z""",photo,image,https://twitter.com/pixelnicks/status/860998594651983874,twitter,RT @cr_valkyrie: BEAR! @pixelnicks these stompers are awesome!!!\n\nhttps://t.co/2Bi1kXpSN7 https://t.co/qxAeMDBezk,,,0,0,0,5,NA,2,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C-jFT_OVwAEJkg8.jpg
,15603,pixelnicks,"""2017-05-06T10:06:52.000Z""",photo,image,https://twitter.com/pixelnicks/status/860798008778162176,twitter,RT @UnusualKmc_YT: @pixelnicks Southampton game fest https://t.co/zdXjV30CvR,,,0,0,0,5,NA,1,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_In4OXXYAAfWFM.jpg
,15639,pixelnicks,"""2017-05-05T12:24:54.000Z""",photo,image,https://twitter.com/pixelnicks/status/860470356196421632,twitter,RT @Jjagg_dev: @pixelnicks @Sharktoothman11 I should record my runs in case I actually beat 1:45 :) https://t.co/1iO5mR9zmU,,,0,0,0,5,NA,3,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_D-fNnXgAA-vjN.jpg
,15660,pixelnicks,"""2017-05-04T23:02:02.000Z""",photo,image,https://twitter.com/pixelnicks/status/860268310528753666,twitter,These Gamejolt ratings are reassuring!\n\nTry #pixelart #indiegame #EagleIsland here:\nhttps://t.co/Stbmomyv0Q https://t.co/IR3UAgxX8y,,,1,0,0,1,NA,7,17,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C_BJTTEXoAE8qH-.jpg
,15683,pixelnicks,"""2017-05-04T16:24:54.000Z""",photo,image,https://twitter.com/pixelnicks/status/860168366648172545,twitter,Unsure about backing #EagleIsland's Kickstarter?\nAsk me anything ????\nhttps://t.co/jeAAnRtaWG\n#gamedev #pixelart https://t.co/zmfj8V4Tse,,,1,0,0,1,NA,23,30,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C-_ufD2XkAI5gbf.jpg
,15692,pixelnicks,"""2017-05-04T01:03:55.000Z""",photo,image,https://twitter.com/pixelnicks/status/859936595721498626,twitter,@SkyWolveBlah  https://t.co/kqHrqrwl9i,,,0,0,0,5,NA,0,1,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C-8bw7hXoAAAl82.jpg
,15702,pixelnicks,"""2017-05-03T21:51:25.000Z""",photo,image,https://twitter.com/pixelnicks/status/859888150826684419,twitter,RT @pixelnicks: Play Eagle Island right now ^_^\n#gaming #procedural\nhttps://t.co/iVGyb9wWhn https://t.co/Yw13FV3Ajl,,,1,0,0,1,NA,15,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C-7dZm9XoAADAiA.jpg
,15704,pixelnicks,"""2017-05-03T19:52:44.000Z""",photo,image,https://twitter.com/pixelnicks/status/859858281988272128,twitter,RT @JohanAronson: It moves #pixelart #gamedev https://t.co/V1AjMjVnjB,,,0,0,0,5,NA,272,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/tweet_video_thumb/C-0d9H-XYAAAMda.jpg
,15713,pixelnicks,"""2017-05-03T18:01:42.000Z""",photo,image,https://twitter.com/pixelnicks/status/859830341107949571,twitter,RT @pixelnicks: https://t.co/Q2W3osKy95\nhttps://t.co/jeAAnRtaWG\n#gamedev #pixelart #indiegame #retrogaming https://t.co/jZrfUR3zhk,,,0,0,0,5,NA,7,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C-6Px9LXcAAaodq.jpg
,15717,pixelnicks,"""2017-05-03T14:52:49.000Z""",photo,image,https://twitter.com/pixelnicks/status/859782803675807745,twitter,https://t.co/Q2W3osKy95\nhttps://t.co/jeAAnRtaWG\n#gamedev #pixelart #indiegame #retrogaming https://t.co/jZrfUR3zhk,,,0,0,0,5,NA,7,8,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C-6Px9LXcAAaodq.jpg
,15718,pixelnicks,"""2017-05-03T14:23:51.000Z""",photo,image,https://twitter.com/pixelnicks/status/859775515846221825,twitter,"RT @pcgamer: Eagle Island is a falconry-based, procedural platformer, now with a demo: https://t.co/UisxQ7mtb8 https://t.co/RwEVUcVNQj",,,1,0,0,1,NA,22,0,NA,46,Eagle Island,"""2017-04-11T00:00:00.000Z""","""2017-05-15T00:00:00.000Z""",GBP,1,Video Games,https://www.kickstarter.com/projects/pixelflip/eagle-island?ref=discovery,1291,20000,25055,1,http://pbs.twimg.com/media/C-xnsKpW0AQD-Ng.jpg
